lat,long
39.1453,-78.189
38.2612,-78.973
38.4733,-78.8716
38.4733,-78.8716
38.4733,-78.8716
40.0514,-77.5195
38.3859,-78.9937
38.2346,-79.1791
38.1574,-79.0651
38.4677,-78.8628
38.4905,-78.8179
38.2931,-78.9235
38.9268,-78.1796
38.124,-78.9443
38.4677,-78.8628
38.7458,-77.507
38.1591,-79.1873
38.4677,-78.8628
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
38.3328,-79.1028
39.1453,-78.189
39.1453,-78.189
38.4677,-78.8628
38.4489,-78.8714
38.1574,-79.0651
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.4489,-78.8714
38.4659,-78.7499
38.3859,-78.9937
38.4733,-78.8716
38.4733,-78.8716
38.4733,-78.8716
38.6574,-78.2254
38.4271,-78.9211
38.4202,-78.9421
38.4905,-78.8179
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4677,-78.8628
38.2484,-78.8255
38.9268,-78.1796
38.9268,-78.1796
38.4677,-78.8628
38.1574,-79.0651
38.4681,-78.8712
38.4677,-78.8628
38.0144,-79.0298
38.4489,-78.8714
38.4677,-78.8628
38.1574,-79.0651
38.4698,-78.8743
38.4489,-78.8714
38.5557,-78.8961
38.6548,-78.4596
38.4302,-78.9075
38.4489,-78.8714
38.4905,-78.8179
38.9268,-78.1796
38.4677,-78.8628
38.4707,-79.085
38.4677,-78.8628
38.1552,-79.1033
38.1552,-79.1033
38.1552,-79.1033
38.1552,-79.1033
38.1552,-79.1033
38.1552,-79.1033
38.1552,-79.1033
38.4677,-78.8628
38.7458,-77.507
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
47.913,-122.236
38.4677,-78.8628
38.0774,-78.9035
38.4181,-78.8433
38.9268,-78.1796
38.4489,-78.8714
38.4677,-78.8628
38.4677,-78.8628
38.4707,-79.085
38.7458,-77.507
38.4677,-78.8628
38.9268,-78.1796
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.2037,-79.0059
38.2037,-79.0059
38.2037,-79.0059
38.2037,-79.0059
38.2037,-79.0059
38.204,-79.0096
38.4677,-78.8628
38.4677,-78.8628
38.3859,-78.9937
38.6935,-78.4508
38.1574,-79.0651
38.1574,-79.0651
38.2312,-79.1109
38.2095,-78.3098
38.4202,-78.9421
38.7458,-77.507
38.0144,-79.0298
38.9268,-78.1796
38.9268,-78.1796
38.4025,-78.6321
38.4279,-78.8388
38.2496,-79.15100000000002
38.1574,-79.0651
40.0514,-77.5195
38.1574,-79.0651
38.1574,-79.0651
38.1574,-79.0651
38.0018,-79.1359
38.5799,-78.7545
38.4489,-78.8714
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.4677,-78.8628
38.8405,-77.8911
38.8405,-77.8911
38.4677,-78.8628
38.7458,-77.507
38.4677,-78.8628
38.4677,-78.8628
38.5041,-78.6232
38.9268,-78.1796
38.9268,-78.1796
38.2399,-78.4063
38.4202,-78.9421
38.4202,-78.9421
38.4202,-78.9421
38.4202,-78.9421
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.4202,-78.9421
38.4202,-78.9421
38.4202,-78.9421
38.2037,-79.0059
38.4202,-78.9421
38.4202,-78.9421
38.4202,-78.9421
38.9268,-78.1796
38.4202,-78.9421
38.9268,-78.1796
38.9268,-78.1796
38.4677,-78.8628
38.4677,-78.8628
38.4489,-78.8714
38.2612,-78.973
38.4905,-78.8179
38.887,-78.5217
38.4677,-78.8628
38.4677,-78.8628
37.7885,-79.4581
38.4733,-78.8716
38.4733,-78.8716
38.2654,-78.8233
38.1591,-79.1873
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.4677,-78.8628
38.4677,-78.8628
40.3947374591444,-86.30039460674618
38.9268,-78.1796
38.7458,-77.507
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.4733,-78.8716
38.4733,-78.8716
38.4677,-78.8628
38.4733,-78.8716
38.4677,-78.8628
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
38.1574,-79.0651
38.3611,-78.9381
38.3611,-78.9381
38.1574,-79.0651
38.3611,-78.9381
38.9268,-78.1796
38.3611,-78.9381
38.4733,-78.8716
38.4677,-78.8628
38.4677,-78.8628
38.3611,-78.9381
38.1574,-79.0651
38.7458,-77.507
38.3611,-78.9381
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.2612,-78.973
38.4677,-78.8628
38.9268,-78.1796
38.0964,-78.9929
38.4489,-78.8714
38.4524,-78.8547
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
38.9268,-78.1796
38.4905,-78.8179
38.7458,-77.507
38.2095,-78.3098
38.7458,-77.507
38.9268,-78.1796
38.4905,-78.8179
38.4489,-78.8714
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.3611,-78.9381
38.4905,-78.8179
38.8405,-77.8911
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.433,-78.866
38.4733,-78.8716
38.4677,-78.8628
38.9268,-78.1796
47.913,-122.236
38.7564,-78.3873
38.4677,-78.8628
38.7458,-77.507
38.4677,-78.8628
38.4489,-78.8714
38.1591,-79.1873
38.4489,-78.8714
38.9268,-78.1796
38.2418,-79.1507
38.3328,-79.1028
38.375,-78.7795
38.9268,-78.1796
38.1574,-79.0651
38.9268,-78.1796
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.4489,-78.8714
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.4733,-78.8716
38.4337,-78.8518
40.3947374591444,-86.30039460674618
38.2931,-78.9235
38.4905,-78.8179
38.9268,-78.1796
38.4489,-78.8714
38.9268,-78.1796
38.4677,-78.8628
38.0503,-78.9885
38.4489,-78.8714
38.4677,-78.8628
38.0964,-78.9929
38.566,-78.5093
38.4677,-78.8628
38.1478,-79.0766
38.3328,-79.1028
38.1574,-79.0651
38.1574,-79.0651
38.4733,-78.8716
38.1574,-79.0651
38.1574,-79.0651
38.4498,-78.87100000000002
38.64,-79.3538
38.1574,-79.0651
37.7154,-78.771
38.4376,-78.8906
38.5773,-78.8702
38.3611,-78.9381
38.3611,-78.9381
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.7458,-77.507
38.4677,-78.8628
38.9268,-78.1796
38.4677,-78.8628
38.4677,-78.8628
38.9268,-78.1796
38.3611,-78.9381
38.4677,-78.8628
38.3611,-78.9381
38.4677,-78.8628
38.486,-78.851
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
38.4489,-78.8714
37.9744,-78.9361
38.4489,-78.8714
38.9268,-78.1796
38.8405,-77.8911
38.9268,-78.1796
38.3611,-78.9381
38.3611,-78.9381
38.7458,-77.507
39.1453,-78.189
39.1453,-78.189
38.7458,-77.507
39.1453,-78.189
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.6614,-78.4937
38.4677,-78.8628
38.9268,-78.1796
38.4677,-78.8628
38.9268,-78.1796
38.7458,-77.507
38.4712,-78.8297
38.4711,-78.8297
38.4677,-78.8628
38.4711,-78.8297
38.4205,-78.9337
38.4677,-78.8628
38.2229,-79.1548
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
59.7466,-94.0489
38.1574,-79.0651
38.2404,-78.4075
38.3859,-78.9937
38.9268,-78.1796
38.7458,-77.507
38.1574,-79.0651
38.4905,-78.8179
38.4489,-78.8714
38.4793,-78.8511
38.4677,-78.8628
38.4905,-78.8179
38.4733,-78.8716
38.4905,-78.8179
38.1554,-79.065
38.2095,-78.3098
38.3611,-78.9381
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.8405,-77.8911
38.6548,-78.4596
38.6548,-78.4596
37.0556,-80.766
38.4489,-78.8714
38.4677,-78.8628
38.4489,-78.8714
38.7458,-77.507
38.4677,-78.8628
38.4677,-78.8628
38.9268,-78.1796
38.076,-79.0356
38.1574,-79.0651
38.0767,-79.3874
38.3611,-78.9381
38.3611,-78.9381
38.3611,-78.9381
38.3611,-78.9381
38.9268,-78.1796
38.9268,-78.1796
38.1574,-79.0651
38.1574,-79.0651
38.1574,-79.0651
38.4489,-78.8714
38.0964,-78.9929
38.3611,-78.9381
37.2938,-79.1704
38.4489,-78.8714
38.3611,-78.9381
38.4677,-78.8628
37.7885,-79.4581
38.4707,-79.085
38.1574,-79.0651
38.4677,-78.8628
38.1574,-79.0651
38.1574,-79.0651
38.1574,-79.0651
38.2109,-78.9326
38.1574,-79.0651
38.6548,-78.4596
38.4733,-78.8716
38.4733,-78.8716
38.0144,-79.0298
38.4905,-78.8179
38.6606,-78.6714
38.566,-78.5093
38.1574,-79.0651
38.4905,-78.8179
38.6476,-78.7717
38.4489,-78.8714
38.4489,-78.8714
38.0774,-78.9035
38.4498,-78.87100000000002
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.7458,-77.507
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.2612,-78.973
38.9268,-78.1796
38.3611,-78.9381
38.4489,-78.8714
38.4147,-78.8986
38.4147,-78.8986
38.4147,-78.8986
38.0774,-78.9035
38.3859,-78.9937
38.6476,-78.7717
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
38.9674,-78.4096
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
38.4677,-78.8628
38.4677,-78.8628
38.7458,-77.507
38.4677,-78.8628
38.4677,-78.8628
38.4677,-78.8628
38.4376,-78.8906
38.4677,-78.8628
38.9268,-78.1796
38.01300000000001,-79.045
38.3611,-78.9381
38.4466,-78.8554
38.3712,-78.7411
38.7458,-77.507
38.3712,-78.7411
38.9268,-78.1796
38.2095,-78.3098
38.2946,-79.4353
37.3825,-79.2181
36.0088,-75.6757
37.4018,-79.1588
37.4018,-79.1588
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.5836,-79.0519
37.1528,-79.3297
37.4018,-79.1588
37.4018,-79.1588
37.3825,-79.2181
37.3655,-78.837
37.3825,-79.2181
37.353,-79.1557
37.6027,-79.0506
37.247,-79.07
37.6027,-79.0506
37.7885,-79.4581
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.3825,-79.2181
37.4531,-79.1141
37.4531,-79.1141
37.353,-79.1557
37.353,-79.1557
37.353,-79.1557
37.3825,-79.2181
37.2938,-79.1704
38.3153,-77.4741
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.3825,-79.2181
37.2512,-79.1575
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.337,-78.9804
37.2895,-79.4505
37.4531,-79.1141
37.4531,-79.1141
37.3825,-79.2181
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.4018,-79.1588
37.3825,-79.2181
37.3825,-79.2181
37.3755,-79.4039
37.6027,-79.0506
37.3755,-79.4039
37.2878,-78.9014
37.3825,-79.2181
37.3153,-79.5331
37.2938,-79.1704
37.3755,-79.4039
37.353,-79.1557
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2545,-79.1215
37.5871,-79.0494
37.3755,-79.4039
37.2938,-79.1704
37.3316,-79.25399999999998
37.2938,-79.1704
37.4376,-79.205
36.9695,-79.3389
37.3379,-79.2791
37.4531,-79.1141
37.3097,-79.2359
37.2938,-79.1704
37.3098,-79.2359
37.3098,-79.2357
37.2938,-79.1704
37.3097,-79.2353
37.3093,-79.2359
37.3098,-79.236
37.3095,-79.2359
37.2938,-79.1704
37.3095,-79.2356
37.36,-79.6522
37.2938,-79.1704
37.36,-79.6522
37.36,-79.6522
37.2938,-79.1704
37.2938,-79.1704
37.3322,-79.2534
37.3322,-79.2534
36.8586,-79.187
37.3368,-79.2399
37.3448,-79.2003
37.4531,-79.1141
37.337,-78.9804
36.6035,-79.2988
37.3755,-79.4039
37.4376,-79.205
37.577,-79.2598
38.3153,-77.4741
37.3367,-79.2399
37.3368,-79.24
37.3368,-79.2399
37.3367,-79.2399
37.3368,-79.2399
37.3367,-79.2399
37.3367,-79.2399
37.3367,-79.2399
37.3368,-79.2398
37.3367,-79.2398
37.3367,-79.2398
37.3367,-79.2398
37.3379,-79.2791
37.3368,-79.2399
37.3368,-79.2399
37.3366,-79.2398
37.3368,-79.2399
37.3722,-79.2094
37.3367,-79.2399
37.417,-79.3739
37.3368,-79.2399
37.3367,-79.2398
37.3367,-79.2399
37.6027,-79.0506
37.3367,-79.2399
37.3368,-79.2399
37.3368,-79.2399
37.3368,-79.2399
37.3153,-79.5331
37.3367,-79.2399
37.3367,-79.24
36.5779,-79.4411
37.3367,-79.2399
37.3368,-79.2398
37.3367,-79.2398
37.3367,-79.2399
37.34,-79.2448
37.3367,-79.2399
37.2572,-79.1838
37.3055,-79.2701
37.3367,-79.2398
37.3368,-79.2399
36.9716,-79.4794
37.3367,-79.2398
37.3825,-79.2181
37.3368,-79.2398
37.3368,-79.24
37.3367,-79.2399
37.3367,-79.2399
37.3368,-79.2399
37.3367,-79.2398
37.3367,-79.2399
37.3368,-79.2398
37.3825,-79.2181
37.3368,-79.2399
37.3825,-79.2181
37.3368,-79.24
37.3367,-79.2399
37.3367,-79.2399
37.3367,-79.2399
37.3367,-79.2398
37.3368,-79.2398
37.3368,-79.2399
37.3368,-79.2397
37.4376,-79.205
37.3368,-79.2399
37.3367,-79.2399
37.3367,-79.2399
37.3368,-79.2398
37.5498,-77.4588
37.3368,-79.2398
37.3367,-79.24
37.3367,-79.2399
37.3651,-78.837
37.3367,-79.2399
37.3367,-79.2399
37.3368,-79.24
37.3367,-79.24
36.1183,-79.5685
37.353,-78.8224
37.261,-79.2317
37.3352,-79.5253
37.3352,-79.5253
37.3352,-79.5253
37.3379,-79.2791
37.3379,-79.2791
37.3824,-79.2179
37.353,-78.8224
37.2545,-79.1215
37.3755,-79.4039
37.353,-78.8224
37.3489,-79.25
37.5611,-79.054
37.337,-78.9804
37.6027,-79.0506
37.3825,-79.2181
37.3825,-79.2181
37.3322,-79.2534
37.3825,-79.2181
37.3825,-79.2181
37.3825,-79.2181
37.4376,-79.205
37.3027,-78.4076
37.3027,-78.4076
37.3027,-78.4076
37.4376,-79.205
37.2938,-79.1704
47.913,-122.236
37.4531,-79.1141
37.4128,-79.2093
37.6027,-79.0506
37.3825,-79.2181
37.3322,-79.2534
37.2653,-78.6517
37.261,-79.2317
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.353,-78.8224
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2545,-79.1215
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2545,-79.1215
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
40.3947374591444,-86.30039460674618
40.3947374591444,-86.30039460674618
40.3947374591444,-86.30039460674618
37.7885,-79.4581
37.3141,-79.1858
37.3141,-79.1858
37.3643,-78.9059
37.4531,-79.1141
37.4531,-79.1141
37.6027,-79.0506
38.3153,-77.4741
37.3352,-79.5253
37.3352,-79.5253
37.3352,-79.5253
37.2545,-79.1215
47.913,-122.236
37.1528,-79.3297
37.3755,-79.4039
37.2572,-79.1838
37.2572,-79.1838
37.2568,-79.1838
37.1222,-79.2911
37.3825,-79.2181
37.361,-79.0544
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.3825,-79.2181
37.2545,-79.1215
37.3322,-79.2534
37.3322,-79.2534
37.3097,-79.2353
37.1222,-79.2911
37.6902,-78.9479
38.7678,-77.7079
37.3316,-79.25399999999998
37.3825,-79.2181
36.5977,-79.3953
37.0798,-79.3
37.4376,-79.205
37.4773,-79.1181
37.353,-79.1557
37.4262,-79.5016
37.36,-79.6522
37.277,-79.0981
37.2545,-79.1215
37.2545,-79.1215
37.3027,-78.4076
40.3947374591444,-86.30039460674618
37.6027,-79.0506
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
47.913,-122.236
37.4773,-79.1181
37.4773,-79.1181
37.4773,-79.1181
37.3755,-79.4039
37.3755,-79.4039
38.3153,-77.4741
40.3947374591444,-86.30039460674618
37.36,-79.6522
37.36,-79.6522
37.3027,-78.4076
37.2938,-79.1704
37.3825,-79.2181
37.2938,-79.1704
37.2938,-79.1704
37.2865,-80.0567
37.353,-79.1557
37.4531,-79.1141
37.4531,-79.1141
37.3379,-79.2791
37.4531,-79.1141
37.3379,-79.2791
37.7885,-79.4581
37.4531,-79.1141
37.3095,-79.2356
37.3643,-78.9059
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.3352,-79.5253
37.3352,-79.5253
37.3352,-79.5253
37.36,-79.6522
37.4018,-79.1588
37.4018,-79.1588
37.4018,-79.1588
37.36,-79.6522
37.4018,-79.1588
36.889,-80.3609
38.2636,-77.4944
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.2936,-79.3223
37.3825,-79.2181
38.3153,-77.4741
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.2545,-79.1215
37.4773,-79.1181
37.3379,-79.2791
37.2938,-79.1704
37.2938,-79.1704
37.3098,-79.2351
37.2938,-79.1704
37.353,-78.8224
37.353,-78.8224
37.2865,-80.0567
37.2865,-80.0567
36.1094,-79.6238
36.0242,-79.8027
36.0242,-79.8027
37.4773,-79.1181
37.4773,-79.1181
37.3379,-79.2791
37.4531,-79.1141
37.2545,-79.1215
37.7365,-79.3508
37.2742,-79.9579
37.2938,-79.1704
35.8437,-79.9384
37.3478,-79.2328
37.3478,-79.2328
37.353,-78.8224
37.3825,-79.2181
37.261,-79.2317
37.4531,-79.1141
37.36,-79.6522
37.4531,-79.1141
37.2865,-80.0567
37.2865,-80.0567
37.353,-79.1557
36.9356,-78.972
37.7396,-79.3523
37.7396,-79.3523
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.3352,-79.5253
37.3352,-79.5253
37.3352,-79.5253
37.4146,-79.1441
37.3055,-79.2701
37.3825,-79.2181
37.361,-79.0544
37.337,-78.9804
43.1528,-76.2235
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.4531,-79.1141
37.361,-79.0544
37.4018,-79.1588
37.0798,-79.3
38.3153,-77.4741
37.3825,-79.2181
37.4773,-79.1181
37.4376,-79.205
37.159,-79.2792
37.4773,-79.1181
37.4531,-79.1141
37.4531,-79.1141
36.624,-78.5569
37.3825,-79.2181
37.3892,-79.2392
37.2938,-79.1704
38.3153,-77.4741
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.36,-79.6522
37.3725,-79.1756
37.1376,-81.0201
37.0565,-80.3229
37.6027,-79.0506
37.3379,-79.2791
37.353,-79.1557
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.2938,-79.1704
37.3825,-79.2181
38.5669,-77.2921
36.8749,-80.4909
36.8749,-80.4909
37.2563,-80.4347
47.767,-117.406
37.1353,-80.4188
37.2563,-80.4347
37.3665,-80.6717
37.2563,-80.4347
37.2563,-80.4347
38.809,-81.702
37.2563,-80.4347
38.3289,-77.7324
37.679,-77.617
37.3764,-81.0188
37.2563,-80.4347
37.1197,-80.5565
37.1197,-80.5565
37.3312,-80.5975
36.8957,-80.3275
37.1309,-80.3942
38.3296,-77.7322
36.8749,-80.4909
37.0567,-80.771
37.2563,-80.4347
37.1353,-80.4188
37.1353,-80.4188
37.1353,-80.4188
37.1353,-80.4188
37.2563,-80.4347
37.2563,-80.4347
37.2409,-80.4507
36.8836,-81.2879
37.1197,-80.5565
38.3292,-77.7333
37.1574,-80.4221
38.3298,-77.7341
36.8957,-80.3275
37.1197,-80.5565
36.6855,-80.8605
37.0567,-80.771
37.1353,-80.4188
37.5257,-77.4088
36.884,-80.3286
37.4147,-80.7686
36.725,-80.4022
37.1353,-80.4188
37.2452,-80.7799
37.1729,-80.5377
37.2193,-80.4548
37.2563,-80.4347
37.2563,-80.4347
37.3764,-81.0188
37.1292,-80.3776
38.3298,-77.7333
37.1234,-80.402
37.1234,-80.402
37.133,-80.4132
38.3304,-77.7326
37.133,-80.4132
37.133,-80.4132
36.8825,-80.3138
37.1353,-80.4188
37.1353,-80.4188
36.6857,-80.8608
37.1353,-80.4188
37.1353,-80.4188
38.33,-77.7336
38.3295,-77.7329
37.0765,-80.4517
37.1353,-80.4188
37.2563,-80.4347
34.8988,-79.1806
37.2409,-80.4507
40.3947374591444,-86.30039460674618
40.3947374591444,-86.30039460674618
37.1197,-80.5565
37.2563,-80.4347
37.3764,-81.0188
37.3764,-81.0188
37.1197,-80.5565
37.1299,-80.4768
38.33,-77.7331
37.1234,-80.402
38.3295,-77.7329
38.3292,-77.7336
38.33,-77.7331
38.3299,-77.7331
37.3312,-80.5975
36.9056,-80.9244
37.1353,-80.4188
37.1353,-80.4188
36.889,-80.3609
37.2563,-80.4347
36.9412,-80.9721
36.9412,-80.9721
37.2653,-80.437
37.1234,-80.402
36.6565,-80.9117
37.1038,-80.5677
37.1647,-80.9169
37.1926,-79.9959
37.2865,-80.0567
37.2865,-80.0567
37.1353,-80.4188
37.133,-80.4132
37.5257,-77.4088
37.3312,-80.5975
38.3298,-77.7329
38.3304,-77.7338
37.3054,-81.3425
37.1353,-80.4188
38.3302,-77.7334
37.2275,-80.4283
37.2027,-80.4115
40.3947374591444,-86.30039460674618
37.0567,-80.771
37.2112,-80.4053
37.133,-80.4132
37.2563,-80.4347
38.3298,-77.7333
37.1234,-80.402
37.2865,-80.0567
38.3299,-77.7327
37.133,-80.4132
38.3296,-77.7327
38.3299,-77.7331
38.33,-77.7339
38.3294,-77.7336
37.0567,-80.771
37.3153,-79.5331
37.3231,-80.639
37.1234,-80.402
37.1649,-80.6824
37.133,-80.4132
37.3764,-81.0188
37.0567,-80.771
37.2865,-80.0567
37.2865,-80.0567
37.2189,-80.4009
37.1234,-80.402
37.2452,-80.7799
37.1234,-80.402
37.2563,-80.4347
38.3287,-77.7309
38.3295,-77.7327
37.1353,-80.4188
37.1353,-80.4188
37.133,-80.4132
37.1376,-80.4144
37.1353,-80.4188
37.3029,-79.9322
37.2154,-80.4448
37.2865,-80.0567
37.1353,-80.4188
37.1353,-80.4188
37.1353,-80.4188
38.3296,-77.7327
38.3294,-77.7324
36.6863,-80.8597
36.6565,-80.9117
36.6565,-80.9117
38.3295,-77.7329
38.3306,-77.7336
37.2563,-80.4347
37.2452,-80.7799
37.2563,-80.4347
37.0946,-80.403
37.1033,-80.6848
37.1197,-80.5565
37.1234,-80.402
37.2563,-80.4347
37.1234,-80.402
37.1267,-80.4216
37.2563,-80.4347
38.3294,-77.7322
37.1328,-95.7856
36.9113,-80.3244
38.3296,-77.7331
38.33,-77.7334
37.0328,-80.2234
37.438,-80.757
36.7978,-76.1759
36.8585,-76.0019
37.058,-76.4607
37.2287,-76.5423
36.6966,-76.4374
37.1526,-76.542
38.2629,-77.4949
36.6748,-76.3917
36.8787,-76.2604
36.8546,-76.2143
36.8546,-76.2143
36.8546,-76.2143
36.8546,-76.2143
36.8546,-76.2143
36.8546,-76.2143
36.7352,-76.2384
36.8698,-76.225
36.8917,-76.0552
36.8698,-76.225
36.8698,-76.225
36.8544,-76.4664
36.9066,-76.182
36.8392,-76.1522
36.7225,-77.0783
36.8676,-76.0433
36.9989,-76.4233
36.7352,-76.2384
37.2916,-76.4905
37.1686,-76.4581
36.8012,-76.423
36.8045,-76.385
36.9202,-76.21600000000002
37.1526,-76.542
37.1526,-76.542
37.1387,-76.5462
36.7341,-76.0359
37.1387,-76.5462
36.7978,-76.1759
37.1526,-76.542
36.4871,-76.1146
37.1526,-76.542
37.1387,-76.5462
37.1387,-76.5462
36.7978,-76.1759
36.915,-76.244
37.1387,-76.5462
37.0436,-76.3426
36.8529,-76.2878
36.7728,-76.3221
36.8435,-76.2068
36.8544,-76.4664
37.1989,-76.5821
36.7638,-76.1993
36.8025,-76.0877
37.1256,-76.4469
36.8025,-76.0877
36.8025,-76.0877
36.8025,-76.0877
36.8442,-76.2084
36.8558,-76.1989
37.2935,-77.411
36.8448,-76.2044
36.7341,-76.0359
36.8348,-76.0961
36.915,-76.244
36.8392,-76.1522
36.915,-76.244
36.915,-76.244
36.7352,-76.2384
36.915,-76.244
36.915,-76.244
36.915,-76.244
36.915,-76.244
36.915,-76.244
36.9202,-76.21600000000002
36.8557,-76.2042
36.915,-76.244
36.915,-76.244
36.9202,-76.21600000000002
36.915,-76.244
40.3947374591444,-86.30039460674618
36.8412,-76.2091
36.915,-76.244
36.915,-76.244
36.8392,-76.1522
36.915,-76.244
36.8161,-76.2778
36.8161,-76.2778
36.8161,-76.2778
36.8161,-76.2778
36.8161,-76.2778
36.8161,-76.2778
36.8645,-76.3004
37.0625,-76.488
36.9356,-76.3034
36.7385,-76.5679
